frame_id,label,confidence,x,y,w,h
1197,an ocelot,0.294,0,0,1280,720
1197,an ocelot,0.294,0,0,1280,720
1197,an ocelot,0.3,0,0,1280,718
1198,an ocelot,0.294,0,0,1280,720
1198,an ocelot,0.294,0,0,1280,720
1198,an ocelot,0.297,0,0,1280,717
1199,an ocelot,0.296,0,0,1280,720
1199,an ocelot,0.296,0,0,1280,720
1199,an ocelot,0.302,0,0,1280,717
1200,an ocelot,0.301,0,0,1280,720
1200,an ocelot,0.301,0,0,1280,720
1200,an ocelot,0.301,0,0,1280,718
1201,an ocelot,0.302,0,0,1280,720
1201,an ocelot,0.302,0,0,1280,720
1201,an ocelot,0.301,0,0,1280,718
1202,an ocelot,0.308,0,0,1280,720
1202,an ocelot,0.308,0,0,1280,720
1202,an ocelot,0.309,0,0,1280,718
1203,an ocelot,0.297,0,0,1280,720
1203,an ocelot,0.297,0,0,1280,720
1203,an ocelot,0.297,0,0,1280,717
1204,an ocelot,0.305,0,0,1280,720
1204,an ocelot,0.305,0,0,1280,720
1204,an ocelot,0.307,0,0,1280,718
1205,an ocelot,0.299,0,0,1280,720
1205,an ocelot,0.299,0,0,1280,720
1205,an ocelot,0.3,0,0,1280,718
1206,an ocelot,0.285,0,0,1280,720
1206,an ocelot,0.285,0,0,1280,720
1206,an ocelot,0.29,0,0,1280,718
1207,an ocelot,0.291,0,0,1280,720
1207,an ocelot,0.291,0,0,1280,720
1207,an ocelot,0.29,0,0,1280,718
1208,an ocelot,0.288,0,0,1280,720
1208,an ocelot,0.288,0,0,1280,720
1208,an ocelot,0.285,0,0,1280,718
1209,an ocelot,0.282,0,0,1280,720
1209,an ocelot,0.282,0,0,1280,720
1209,an ocelot,0.288,0,0,1280,718
1210,an ocelot,0.278,0,0,1280,720
1210,an ocelot,0.278,0,0,1280,720
1210,an ocelot,0.28,0,0,1280,718
1211,an ocelot,0.295,0,0,1280,720
1211,an ocelot,0.295,0,0,1280,720
1211,an ocelot,0.297,0,0,1280,718
1212,an ocelot,0.292,0,0,1280,720
1212,an ocelot,0.292,0,0,1280,720
1212,an ocelot,0.299,0,0,1280,718
1213,an ocelot,0.291,0,0,1280,720
1213,an ocelot,0.291,0,0,1280,720
1213,an ocelot,0.294,0,0,1280,718
1214,an ocelot,0.285,0,0,1280,720
1214,an ocelot,0.285,0,0,1280,720
1214,an ocelot,0.291,0,0,1280,718
1215,an ocelot,0.291,0,0,1280,720
1215,an ocelot,0.291,0,0,1280,720
1215,an ocelot,0.283,0,0,1280,718
1216,an ocelot,0.278,0,0,1280,720
1216,an ocelot,0.278,0,0,1280,720
1216,an ocelot,0.28,0,0,1280,718
1217,an ocelot,0.287,0,0,1280,720
1217,an ocelot,0.287,0,0,1280,720
1217,an ocelot,0.288,0,0,1280,718
1218,an ocelot,0.268,0,0,1280,720
1218,an ocelot,0.268,0,0,1280,720
1218,an ocelot,0.277,0,0,1280,718
1219,an ocelot,0.28,0,0,1280,720
1219,an ocelot,0.28,0,0,1280,720
1219,an ocelot,0.287,0,0,1280,718
1220,an ocelot,0.278,0,0,1280,720
1220,an ocelot,0.278,0,0,1280,720
1220,an ocelot,0.282,0,0,1280,718
1221,an ocelot,0.275,0,0,1280,720
1221,an ocelot,0.275,0,0,1280,720
1221,an ocelot,0.275,0,0,1280,718
1222,an ocelot,0.271,0,0,1280,720
1222,an ocelot,0.271,0,0,1280,720
1222,an ocelot,0.271,0,0,1280,718
1223,an ocelot,0.275,0,0,1280,720
1223,an ocelot,0.275,0,0,1280,720
1223,an ocelot,0.275,0,0,1280,718
1224,an ocelot,0.253,0,0,1280,720
1224,an ocelot,0.253,0,0,1280,720
1224,an ocelot,0.248,0,0,1280,718
1225,an ocelot,0.235,0,0,1280,720
1225,an ocelot,0.235,0,0,1280,720
1225,an ocelot,0.235,0,0,1280,718
1226,an ocelot,0.237,0,0,1280,720
1226,an ocelot,0.237,0,0,1280,720
1226,an ocelot,0.236,0,0,1280,718
1227,an ocelot,0.26,0,0,1280,720
1227,an ocelot,0.26,0,0,1280,720
1227,an ocelot,0.238,0,0,1280,718
1228,an ocelot,0.255,0,0,1280,720
1228,an ocelot,0.255,0,0,1280,720
1228,an ocelot,0.244,0,0,1280,718
1229,an ocelot,0.234,0,0,1280,720
1229,an ocelot,0.234,0,0,1280,720
1229,an ocelot,0.234,0,0,1280,718
1230,an ocelot,0.239,0,0,1280,720
1230,an ocelot,0.239,0,0,1280,720
1230,an ocelot,0.244,0,0,1280,718
1231,an ocelot,0.269,0,0,1280,720
1231,an ocelot,0.269,0,0,1280,720
1231,an ocelot,0.271,0,0,1280,718
1232,an ocelot,0.235,0,0,1280,720
1232,an ocelot,0.235,0,0,1280,720
1232,an ocelot,0.241,0,0,1280,718
1233,an ocelot,0.234,0,0,1280,720
1233,an ocelot,0.234,0,0,1280,720
1233,an ocelot,0.242,0,0,1280,718
1234,an ocelot,0.234,0,0,1280,720
1234,an ocelot,0.234,0,0,1280,720
1234,an ocelot,0.237,0,0,1280,718
1235,an ocelot,0.246,0,0,1280,720
1235,an ocelot,0.246,0,0,1280,720
1235,an ocelot,0.252,0,0,1280,718
1236,an ocelot,0.278,0,0,1280,720
1236,an ocelot,0.278,0,0,1280,720
1236,an ocelot,0.278,0,0,1280,718
1237,an ocelot,0.262,0,0,1280,720
1237,an ocelot,0.262,0,0,1280,720
1237,an ocelot,0.268,0,0,1280,718
1238,an ocelot,0.267,0,0,1280,720
1238,an ocelot,0.267,0,0,1280,720
1238,an ocelot,0.264,0,0,1280,718
1239,an ocelot,0.247,0,0,1280,720
1239,an ocelot,0.247,0,0,1280,720
1239,an ocelot,0.246,0,0,1280,718
1240,an ocelot,0.248,0,0,1280,720
1240,an ocelot,0.248,0,0,1280,720
1240,an ocelot,0.251,0,0,1280,718
1241,an ocelot,0.225,0,0,1280,720
1241,an ocelot,0.225,0,0,1280,720
1241,an ocelot,0.232,0,0,1280,718
1242,an ocelot,0.246,0,0,1280,720
1242,an ocelot,0.246,0,0,1280,720
1242,an ocelot,0.234,0,0,1280,718
1243,an ocelot,0.24,0,0,1280,720
1243,an ocelot,0.24,0,0,1280,720
1243,an ocelot,0.246,0,0,1280,718
1244,an ocelot,0.25,0,0,1280,720
1244,an ocelot,0.25,0,0,1280,720
1244,an ocelot,0.249,0,0,1280,718
1245,an ocelot,0.237,0,0,1280,720
1245,an ocelot,0.237,0,0,1280,720
1245,an ocelot,0.248,0,0,1280,718
1246,an ocelot,0.217,0,0,1280,720
1246,an ocelot,0.217,0,0,1280,720
1246,an ocelot,0.222,0,0,1280,718
1247,a coyote,0.22,0,0,1280,720
1247,a coyote,0.22,0,0,1280,720
1247,an ocelot,0.224,0,0,1280,718
1248,an ocelot,0.217,0,0,1280,720
1248,an ocelot,0.217,0,0,1280,720
1248,an ocelot,0.225,0,0,1280,718
1249,an ocelot,0.215,0,0,1280,720
1249,an ocelot,0.215,0,0,1280,720
1249,an ocelot,0.221,0,0,1280,718
1250,an ocelot,0.211,0,0,1280,720
1250,an ocelot,0.211,0,0,1280,720
1250,an ocelot,0.216,0,0,1280,718
1251,an ocelot,0.218,0,0,1280,720
1251,an ocelot,0.218,0,0,1280,720
1251,an ocelot,0.22,0,0,1280,718
1252,an ocelot,0.222,0,0,1280,720
1252,an ocelot,0.222,0,0,1280,720
1252,an ocelot,0.223,0,0,1280,718
1253,an ocelot,0.221,0,0,1280,720
1253,an ocelot,0.221,0,0,1280,720
1253,an ocelot,0.224,0,0,1280,718
1254,an ocelot,0.22,0,0,1280,720
1254,an ocelot,0.22,0,0,1280,720
1254,an ocelot,0.221,0,0,1280,718
1255,an ocelot,0.216,0,0,1280,720
1255,an ocelot,0.216,0,0,1280,720
1255,an ocelot,0.222,0,0,1280,718
1256,an ocelot,0.217,0,0,1280,720
1256,an ocelot,0.217,0,0,1280,720
1256,an ocelot,0.222,0,0,1280,718
1257,an ocelot,0.219,0,0,1280,720
1257,an ocelot,0.219,0,0,1280,720
1257,an ocelot,0.22,0,0,1280,718
1258,an ocelot,0.218,0,0,1280,720
1258,an ocelot,0.218,0,0,1280,720
1258,an ocelot,0.221,0,0,1280,718
1259,an ocelot,0.221,0,0,1280,720
1259,an ocelot,0.221,0,0,1280,720
1259,an ocelot,0.223,0,0,1280,718
1260,an ocelot,0.22,0,0,1280,720
1260,an ocelot,0.22,0,0,1280,720
1260,an ocelot,0.223,0,0,1280,718
1261,an ocelot,0.22,0,0,1280,720
1261,an ocelot,0.22,0,0,1280,720
1261,an ocelot,0.225,0,0,1280,718
1262,an ocelot,0.222,0,0,1280,720
1262,an ocelot,0.222,0,0,1280,720
1262,an ocelot,0.23,0,0,1280,718
1263,an ocelot,0.22,0,0,1280,720
1263,an ocelot,0.22,0,0,1280,720
1263,an ocelot,0.227,0,0,1280,718
1264,an ocelot,0.221,0,0,1280,720
1264,an ocelot,0.221,0,0,1280,720
1264,an ocelot,0.224,0,0,1280,718
1265,an ocelot,0.22,0,0,1280,720
1265,an ocelot,0.22,0,0,1280,720
1265,an ocelot,0.221,0,0,1280,718
1266,an ocelot,0.212,0,0,1280,720
1266,an ocelot,0.212,0,0,1280,720
1266,an ocelot,0.216,0,0,1280,718
1267,an ocelot,0.217,0,0,1280,720
1267,an ocelot,0.217,0,0,1280,720
1267,an ocelot,0.221,0,0,1280,718
1268,an ocelot,0.218,0,0,1280,720
1268,an ocelot,0.218,0,0,1280,720
1268,an ocelot,0.222,0,0,1280,718
1269,an ocelot,0.223,0,0,1280,720
1269,an ocelot,0.223,0,0,1280,720
1269,an ocelot,0.224,0,0,1280,718
1270,an ocelot,0.223,0,0,1280,720
1270,an ocelot,0.223,0,0,1280,720
1270,an ocelot,0.229,0,0,1280,718
1271,an ocelot,0.213,0,0,1280,720
1271,an ocelot,0.213,0,0,1280,720
1271,an ocelot,0.221,0,0,1280,718
1272,an ocelot,0.221,0,0,1280,720
1272,an ocelot,0.221,0,0,1280,720
1272,an ocelot,0.225,0,0,1280,718
1273,an ocelot,0.226,0,0,1280,720
1273,an ocelot,0.226,0,0,1280,720
1273,an ocelot,0.229,0,0,1280,718
1274,an ocelot,0.228,0,0,1280,720
1274,an ocelot,0.228,0,0,1280,720
1274,an ocelot,0.231,0,0,1280,718
1275,an ocelot,0.226,0,0,1280,720
1275,an ocelot,0.226,0,0,1280,720
1275,an ocelot,0.226,0,0,1280,718
1276,an ocelot,0.223,0,0,1280,720
1276,an ocelot,0.223,0,0,1280,720
1276,an ocelot,0.228,0,0,1280,718
1277,an ocelot,0.222,0,0,1280,720
1277,an ocelot,0.222,0,0,1280,720
1277,an ocelot,0.227,0,0,1280,718
1278,an ocelot,0.222,0,0,1280,720
1278,an ocelot,0.222,0,0,1280,720
1278,an ocelot,0.228,0,0,1280,718
1279,an ocelot,0.222,0,0,1280,720
1279,an ocelot,0.222,0,0,1280,720
1279,an ocelot,0.226,0,0,1280,718
1280,an ocelot,0.22,0,0,1280,720
1280,an ocelot,0.22,0,0,1280,720
1280,a coati,0.223,0,0,1280,718
1281,an ocelot,0.22,0,0,1280,720
1281,an ocelot,0.22,0,0,1280,720
1281,an ocelot,0.223,0,0,1280,718
1282,an ocelot,0.223,0,0,1280,720
1282,an ocelot,0.223,0,0,1280,720
1282,an ocelot,0.224,0,0,1280,718
1283,an ocelot,0.22,0,0,1280,720
1283,an ocelot,0.22,0,0,1280,720
1283,an ocelot,0.223,0,0,1280,718
1284,an ocelot,0.223,0,0,1280,720
1284,an ocelot,0.223,0,0,1280,720
1284,an ocelot,0.224,0,0,1280,718
1285,an ocelot,0.222,0,0,1280,720
1285,an ocelot,0.222,0,0,1280,720
1285,an ocelot,0.225,0,0,1280,718
1286,an ocelot,0.223,0,0,1280,720
1286,an ocelot,0.223,0,0,1280,720
1286,an ocelot,0.225,0,0,1280,718
1287,an ocelot,0.223,0,0,1280,720
1287,an ocelot,0.223,0,0,1280,720
1287,an ocelot,0.227,0,0,1280,718
1288,a coati,0.255,0,0,1280,718
1288,a coati,0.268,0,0,1280,715
1288,a tamandua,0.271,0,0,1280,700
1289,a tamandua,0.254,0,0,1280,718
1289,a coati,0.268,0,0,1280,715
1289,a coati,0.265,0,0,1280,703
1290,a tamandua,0.256,0,0,1280,718
1290,a coati,0.268,0,0,1280,715
1290,a coati,0.268,0,0,1280,703
1291,a tamandua,0.259,0,0,1280,718
1291,a coati,0.268,0,0,1280,715
1291,a coati,0.256,0,0,1280,699
1292,a tamandua,0.257,0,0,1280,718
1292,a coati,0.267,0,0,1280,715
1292,a coati,0.257,0,0,1280,699
1293,a tamandua,0.261,0,0,1280,718
1293,a coati,0.269,0,0,1280,715
1293,a coati,0.256,0,0,1280,699
1294,a tamandua,0.256,0,0,1280,718
1294,a coati,0.269,0,0,1280,715
1294,a tamandua,0.257,0,0,1280,700
1295,a coati,0.254,0,0,1280,718
1295,a coati,0.268,0,0,1280,715
1295,a coati,0.258,0,2,1280,703
1296,an agouti,0.252,0,0,1280,718
1296,a coati,0.267,0,0,1280,715
1296,a coati,0.266,0,2,1280,705
1297,a coati,0.253,0,0,1280,718
1297,a coati,0.265,0,0,1280,715
1297,a coati,0.262,0,0,1280,708
1298,an agouti,0.251,0,0,1280,718
1298,a coati,0.264,0,0,1280,715
1298,a coati,0.256,0,2,1280,704
1299,an agouti,0.252,0,0,1280,718
1299,a coati,0.266,0,0,1280,715
1299,a tamandua,0.269,0,2,1280,702
1300,an agouti,0.251,0,0,1280,718
1300,a coati,0.265,0,0,1280,715
1300,a coati,0.253,0,2,1280,697
1301,an agouti,0.25,0,0,1280,718
1301,a coati,0.264,0,0,1280,715
1301,a coati,0.253,0,2,1280,697
1302,an agouti,0.249,0,0,1280,718
1302,a coati,0.262,0,0,1280,715
1302,a coati,0.252,0,2,1280,697
1303,an agouti,0.249,0,0,1280,718
1303,a coati,0.262,0,0,1280,715
1303,a coati,0.266,0,0,1280,705
1304,an agouti,0.249,0,0,1280,718
1304,a coati,0.262,0,0,1280,715
1304,a coati,0.268,0,0,1280,705
1305,an agouti,0.249,0,0,1280,718
1305,a coati,0.262,0,0,1280,715
1305,a coati,0.261,0,0,1280,707
1306,an agouti,0.249,0,0,1280,718
1306,a coati,0.26,0,0,1280,715
1306,a coati,0.263,0,2,1280,705
1307,an agouti,0.249,0,0,1280,718
1307,a coati,0.26,0,0,1280,715
1307,a coati,0.263,0,2,1280,706
1308,an agouti,0.249,0,0,1280,718
1308,a coati,0.26,0,0,1280,715
1308,a coati,0.262,0,2,1280,706
1309,an agouti,0.248,0,0,1280,718
1309,a coati,0.259,0,0,1280,715
1309,an agouti,0.255,0,2,1280,703
1310,an agouti,0.246,0,0,1280,718
1310,a coati,0.258,0,0,1280,715
1310,a tamandua,0.256,0,2,1280,700
1311,an agouti,0.247,0,0,1280,718
1311,a coati,0.259,0,0,1280,715
1311,an agouti,0.255,0,2,1280,703
1312,an agouti,0.248,0,0,1280,718
1312,a coati,0.259,0,0,1280,715
1312,an agouti,0.256,0,2,1280,703
1313,an agouti,0.247,0,0,1280,718
1313,a coati,0.259,0,0,1280,715
1313,a coati,0.257,0,2,1280,702
1314,an agouti,0.247,0,0,1280,718
1314,a coati,0.258,0,0,1280,715
1314,an agouti,0.254,0,2,1280,703
1315,an agouti,0.247,0,0,1280,718
1315,a coati,0.257,0,0,1280,715
1315,an agouti,0.256,0,2,1280,704
1316,an agouti,0.247,0,0,1280,718
1316,a tamandua,0.257,0,0,1280,716
1316,a tamandua,0.26,0,2,1280,701
1317,a coati,0.269,0,0,1280,718
1317,a coati,0.27,0,0,1280,716
1317,a coati,0.271,0,4,1280,712
1318,a tayra,0.276,0,0,1280,718
1318,a tayra,0.281,0,0,1280,716
1318,a tayra,0.28,0,5,1280,711
1319,a tamandua,0.271,0,0,1280,718
1319,a tamandua,0.277,0,0,1280,716
1319,a tamandua,0.277,0,3,1280,699
1320,a tayra,0.269,0,0,1280,718
1320,a tayra,0.276,0,0,1280,715
1320,a tayra,0.275,0,3,1280,700
1321,a coati,0.255,0,0,1280,718
1321,a coati,0.275,0,0,1280,715
1321,a coati,0.269,0,2,1280,698
1322,a coati,0.266,0,0,1280,718
1322,a tamandua,0.274,0,0,1280,715
1322,a tamandua,0.275,0,0,1280,706
1323,a coati,0.276,0,0,1280,718
1323,a coati,0.28,0,0,1280,715
1323,a coati,0.282,0,0,1280,700
1324,a tamandua,0.269,0,0,1280,718
1324,a tamandua,0.281,0,0,1280,715
1324,an agouti,0.272,0,0,1280,700
1325,a tamandua,0.258,0,0,1280,718
1325,a tamandua,0.264,0,0,1280,715
1325,a coati,0.277,0,2,1280,685
1326,a tayra,0.266,0,0,1280,718
1326,a coati,0.272,0,0,1280,715
1326,a coati,0.269,0,2,1280,685
1327,an agouti,0.267,0,0,1280,718
1327,a coati,0.268,0,0,1280,715
1327,a tayra,0.275,0,2,1280,684
1328,a coati,0.259,0,0,1280,718
1328,a coati,0.271,0,0,1280,715
1328,a coati,0.27,0,2,1280,697
1329,an agouti,0.25,0,0,1280,718
1329,a coati,0.264,0,0,1280,715
1329,a coati,0.249,0,3,1280,684
1330,an agouti,0.25,0,0,1280,718
1330,a tamandua,0.267,0,0,1280,715
1330,a coati,0.256,0,2,1280,696
1331,an agouti,0.251,0,0,1280,718
1331,a coati,0.268,0,0,1280,715
1331,a coati,0.253,0,2,1280,684
1332,an agouti,0.252,0,0,1280,718
1332,a coati,0.267,0,0,1280,715
1332,a coati,0.257,0,2,1280,697
1333,an agouti,0.251,0,0,1280,718
1333,a coati,0.263,0,0,1280,714
1333,a coati,0.253,0,2,1280,685
1334,an agouti,0.25,0,0,1280,718
1334,a coati,0.262,0,0,1280,714
1334,a coati,0.256,0,2,1280,697
1335,an agouti,0.25,0,0,1280,718
1335,a coati,0.263,0,0,1280,715
1335,a coati,0.255,0,2,1280,696
1336,an agouti,0.248,0,0,1280,718
1336,a coati,0.261,0,0,1280,715
1336,a coati,0.254,0,2,1280,685
1337,an agouti,0.248,0,0,1280,718
1337,a coati,0.261,0,0,1280,715
1337,a coati,0.254,0,2,1280,697
1338,an ocelot,0.263,0,0,1280,718
1338,an ocelot,0.263,0,0,1280,718
1338,a tamandua,0.277,0,0,1280,510
1339,an ocelot,0.263,0,0,1280,718
1339,an ocelot,0.263,0,0,1280,718
1339,a tamandua,0.276,0,0,1280,509
1340,an ocelot,0.263,0,0,1280,718
1340,an ocelot,0.263,0,0,1280,718
1340,a tamandua,0.269,0,0,1280,508
1341,an ocelot,0.262,0,0,1280,718
1341,an ocelot,0.262,0,0,1280,718
1341,a tamandua,0.267,0,0,1280,508
1342,an ocelot,0.265,0,0,1280,718
1342,an ocelot,0.265,0,0,1280,718
1342,a tamandua,0.275,0,0,1280,489
1343,an ocelot,0.266,0,0,1280,718
1343,an ocelot,0.266,0,0,1280,718
1343,an ocelot,0.256,0,0,1280,679
1344,an ocelot,0.267,0,0,1280,718
1344,an ocelot,0.267,0,0,1280,718
1344,an ocelot,0.256,0,0,1280,679
1345,an agouti,0.281,0,0,1280,718
1345,an ocelot,0.275,0,6,1280,712
1345,a tamandua,0.271,0,0,1280,547
1346,a coati,0.289,0,0,1280,719
1346,a coati,0.283,0,6,1280,712
1346,a tamandua,0.27,0,0,1280,509
1347,an ocelot,0.275,0,0,1280,718
1347,an ocelot,0.275,0,0,1280,718
1347,a tamandua,0.266,0,0,1280,489
1348,an ocelot,0.275,0,0,1280,718
1348,an ocelot,0.279,0,0,1271,717
1348,a tamandua,0.266,0,0,1280,489
1349,an agouti,0.289,0,0,1280,718
1349,an agouti,0.289,0,0,1280,718
1349,a tamandua,0.254,0,0,1280,509
1350,an agouti,0.284,0,0,1280,718
1350,an agouti,0.283,0,0,1280,717
1350,an agouti,0.288,0,0,1280,684
1351,a coati,0.26,0,0,1280,718
1351,an ocelot,0.265,0,2,1280,716
1351,an agouti,0.274,0,0,1280,694
1352,a coati,0.271,0,0,1280,719
1352,a coati,0.271,0,11,1280,707
1352,a coati,0.27,0,0,1280,694
1353,an agouti,0.293,0,0,1280,719
1353,an agouti,0.292,0,0,1280,718
1353,an agouti,0.278,0,0,1280,693
1354,an agouti,0.289,0,0,1280,719
1354,an agouti,0.292,0,0,1280,718
1354,an agouti,0.273,0,0,1280,694
1355,an agouti,0.286,0,0,1280,718
1355,an agouti,0.286,0,0,1280,718
1355,an agouti,0.281,0,0,1280,694
1356,an agouti,0.277,0,0,1280,718
1356,an agouti,0.277,0,0,1280,718
1356,an agouti,0.271,0,0,1280,694
1357,an agouti,0.279,0,0,1280,718
1357,an agouti,0.276,0,0,1280,717
1357,an agouti,0.276,0,0,1280,717
1358,an agouti,0.275,0,0,1280,718
1358,an agouti,0.262,0,0,1280,716
1358,an agouti,0.271,0,0,1280,694
1359,an agouti,0.27,0,0,1280,718
1359,an agouti,0.269,0,0,1280,717
1359,an agouti,0.268,7,0,1273,717
1360,a monkey,0.267,0,0,1280,717
1360,a monkey,0.267,0,0,1280,715
1360,a monkey,0.265,13,0,1267,693
1361,a monkey,0.259,0,0,1280,717
1361,a monkey,0.256,0,0,1280,716
1361,a monkey,0.29,23,0,1257,534
1362,an agouti,0.266,0,0,1280,717
1362,an agouti,0.266,0,0,1280,717
1362,a monkey,0.271,41,0,1239,638
1363,a monkey,0.272,0,0,1280,718
1363,a monkey,0.266,0,0,1280,717
1363,a monkey,0.277,32,0,1248,637
1364,an agouti,0.263,0,0,1280,717
1364,an agouti,0.263,0,0,1280,717
1364,a puma,0.276,26,0,1254,638
1365,a tayra,0.261,0,0,1280,699
1365,a tayra,0.261,0,0,1280,716
1365,an agouti,0.26,27,0,1253,698
1366,a puma,0.273,0,0,1280,717
1366,an agouti,0.268,0,0,1280,715
1366,a monkey,0.264,36,0,1244,717
1367,a puma,0.267,0,0,1280,717
1367,a puma,0.267,0,0,1280,717
1367,a puma,0.264,0,0,1280,714
1368,a puma,0.278,0,0,1280,717
1368,a puma,0.278,0,0,1280,717
1369,a puma,0.275,0,0,1280,718
1369,a puma,0.275,0,0,1280,718
1370,a puma,0.274,0,0,1280,717
1370,a puma,0.274,0,0,1280,717
1371,a puma,0.286,0,0,1280,718
1371,a puma,0.286,0,0,1280,718
1371,a puma,0.286,0,0,1280,717
1372,a puma,0.273,0,0,1280,717
1372,a puma,0.274,0,0,1280,718
1373,a puma,0.27,0,0,1280,717
1373,a puma,0.27,0,0,1280,717
1374,a puma,0.27,0,0,1280,718
1374,a puma,0.27,0,0,1280,718
1375,a puma,0.269,0,0,1280,718
1375,a puma,0.269,0,0,1280,718
1375,a puma,0.261,59,4,1221,714
1376,a puma,0.272,0,0,1280,717
1376,an agouti,0.259,0,0,1280,714
1376,a puma,0.267,0,0,1280,718
1377,an agouti,0.261,0,0,1280,715
1377,an agouti,0.261,0,0,1280,714
1377,a puma,0.26,0,0,1280,718
1378,a puma,0.268,0,0,1280,718
1378,a puma,0.268,0,0,1280,718
1378,a puma,0.268,0,0,1280,718
1379,a puma,0.271,0,0,1280,717
1379,a puma,0.271,0,0,1280,717
1380,a puma,0.272,0,0,1280,717
1380,a puma,0.272,0,0,1280,717
1381,a tayra,0.266,0,0,1280,717
1381,a tayra,0.267,0,0,1280,718
1382,a puma,0.27,0,0,1280,717
1382,a puma,0.27,0,0,1280,717
1382,a puma,0.269,0,0,1280,679
1383,a tayra,0.269,0,0,1280,717
1383,a puma,0.27,0,0,1280,718
1384,a puma,0.274,0,0,1280,717
1384,a puma,0.274,0,0,1280,717
1384,a puma,0.266,6,0,1274,638
1385,an agouti,0.267,0,0,1280,718
1385,an agouti,0.267,0,0,1280,718
1386,an agouti,0.267,0,0,1280,718
1386,an agouti,0.267,0,0,1280,718
1387,an agouti,0.267,0,0,1280,718
1387,an agouti,0.267,0,0,1280,718
1388,an agouti,0.268,0,0,1280,718
1388,an agouti,0.268,0,0,1280,718
1389,a coati,0.276,0,0,1280,718
1389,a coati,0.276,0,0,1280,718
1390,a coati,0.271,0,0,1280,718
1390,a coati,0.271,0,0,1280,718
1391,an agouti,0.263,0,0,1280,718
1391,an agouti,0.263,0,0,1280,718
1392,an agouti,0.268,0,0,1280,718
1392,an agouti,0.268,0,0,1280,718
1393,an agouti,0.271,0,0,1280,718
1393,an agouti,0.271,0,0,1280,718
1394,an agouti,0.267,0,0,1280,718
1394,an agouti,0.267,0,0,1280,718
1395,an agouti,0.27,0,0,1280,717
1395,an agouti,0.271,0,0,1280,718
1396,an agouti,0.269,0,0,1280,717
1396,an agouti,0.269,0,0,1280,717
1397,an agouti,0.269,0,0,1280,713
1397,an agouti,0.269,0,0,1280,717
1398,a puma,0.277,0,0,1280,717
1398,a puma,0.277,0,0,1280,717
1399,an agouti,0.282,0,0,1280,713
1399,a puma,0.274,0,0,1280,717
1400,a puma,0.278,0,0,1280,717
1400,a puma,0.278,0,0,1280,717
1401,a puma,0.278,0,0,1280,717
1401,a puma,0.278,0,0,1280,717
1402,an agouti,0.276,0,0,1280,712
1402,a puma,0.283,0,0,1280,717
1403,a puma,0.283,0,0,1280,717
1403,a puma,0.289,0,0,1280,718
1404,a puma,0.284,0,0,1280,717
1404,a puma,0.286,0,0,1280,718
1405,a puma,0.284,0,0,1280,717
1405,a puma,0.284,0,0,1280,717
1406,a puma,0.285,0,0,1280,717
1406,a puma,0.285,0,0,1280,717
1407,an agouti,0.281,0,0,1280,714
1407,an agouti,0.278,0,0,1280,717
1408,an agouti,0.275,0,0,1280,713
1408,a puma,0.282,0,0,1280,717
1409,an agouti,0.278,0,0,1280,713
1409,a coati,0.28,0,0,1280,717
1410,an agouti,0.276,0,0,1280,714
1410,a coati,0.281,0,0,1280,717
1411,an agouti,0.27,0,0,1280,713
1411,a puma,0.277,0,0,1280,717
1412,a puma,0.279,0,0,1280,717
1412,a puma,0.276,0,0,1280,716
1413,an agouti,0.273,0,0,1280,714
1413,an agouti,0.273,0,0,1280,714
1414,a puma,0.268,0,0,1280,717
1414,a puma,0.268,0,0,1280,717
1415,a puma,0.274,0,0,1280,717
1415,a puma,0.274,0,0,1280,717
1415,an agouti,0.287,0,0,1260,718
1416,a puma,0.277,0,0,1280,713
1416,a puma,0.276,0,0,1280,717
1416,an agouti,0.287,0,0,1274,718
1417,a puma,0.275,0,0,1280,713
1417,a puma,0.272,0,0,1280,714
1418,a puma,0.29,0,0,1280,713
1418,a puma,0.29,0,0,1280,713
1419,a puma,0.282,0,0,1280,713
1419,a puma,0.282,0,0,1280,713
1420,a puma,0.273,0,0,1280,712
1420,a puma,0.268,0,0,1280,714
1421,a puma,0.274,0,0,1280,712
1421,a puma,0.272,0,0,1280,714
1421,a puma,0.28,26,5,1251,712
1422,a puma,0.285,0,0,1280,713
1422,a puma,0.28,0,0,1280,714
1422,a puma,0.282,26,7,1254,710
1423,a puma,0.296,0,0,1280,713
1423,a puma,0.291,0,0,1280,714
1423,a puma,0.287,0,0,1280,717
1424,a puma,0.289,0,0,1280,717
1424,a puma,0.288,0,0,1280,714
1424,a puma,0.283,0,0,1280,699
1425,a puma,0.284,0,0,1280,717
1425,a puma,0.281,0,0,1280,714
1425,a puma,0.279,0,0,1280,699
1426,a puma,0.293,0,0,1280,715
1426,a puma,0.286,0,0,1280,714
1426,a puma,0.283,0,0,1280,699
1427,a puma,0.284,0,0,1280,716
1427,a coati,0.278,0,0,1280,714
1427,a coati,0.273,11,4,1269,710
1428,a puma,0.274,0,0,1280,717
1428,a puma,0.265,0,0,1280,714
1428,a puma,0.262,12,4,1268,713
1429,a puma,0.27,0,0,1280,717
1429,a puma,0.265,0,0,1280,714
1429,an agouti,0.264,14,4,1266,713
1430,a puma,0.268,0,0,1280,712
1430,an agouti,0.264,0,0,1280,714
1430,an agouti,0.277,0,0,1280,698
1431,an agouti,0.263,0,0,1280,713
