frame_id,label,confidence,x,y,w,h
1430,an elephant,0.282,0,0,720,1280
1430,an elephant,0.282,0,0,720,1280
1430,an elephant,0.282,0,0,720,1280
1431,an elephant,0.283,0,0,720,1280
1431,an elephant,0.284,4,0,716,1280
1431,an elephant,0.283,0,0,720,1280
1432,an elephant,0.284,0,0,720,1280
1432,an elephant,0.284,5,0,715,1280
1432,an elephant,0.284,0,0,720,1280
1433,an elephant,0.283,0,0,720,1280
1433,an elephant,0.283,0,0,720,1280
1433,an elephant,0.283,0,0,720,1280
1434,an elephant,0.284,0,0,720,1280
1434,an elephant,0.28,3,0,717,1280
1434,an elephant,0.284,0,0,720,1280
1435,an elephant,0.283,0,0,720,1280
1435,an elephant,0.283,0,0,720,1280
1435,an elephant,0.283,0,0,720,1280
1436,an elephant,0.282,0,0,720,1280
1436,an elephant,0.282,0,0,720,1280
1436,an elephant,0.282,0,0,720,1280
1437,an elephant,0.283,0,0,720,1280
1437,an elephant,0.283,0,0,720,1280
1437,an elephant,0.283,0,0,720,1280
1438,an elephant,0.282,2,0,718,1280
1438,an elephant,0.283,0,0,720,1280
1438,an elephant,0.283,0,0,720,1280
1439,an elephant,0.285,3,0,717,1280
1439,an elephant,0.283,0,0,720,1280
1439,an elephant,0.284,0,0,719,1280
1440,an elephant,0.288,3,0,717,1280
1440,an elephant,0.288,3,0,717,1280
1440,an elephant,0.286,0,0,719,1280
1441,an elephant,0.286,3,0,717,1280
1441,an elephant,0.287,4,0,716,1280
1441,an elephant,0.286,0,0,719,1280
1442,an elephant,0.287,3,0,717,1280
1442,an elephant,0.29,5,0,715,1280
1442,an elephant,0.289,0,0,720,1280
1443,an elephant,0.287,3,0,717,1280
1443,an elephant,0.285,7,0,713,1280
1443,an elephant,0.284,0,0,720,1280
1444,an elephant,0.285,4,0,716,1280
1444,an elephant,0.284,7,0,713,1280
1444,an elephant,0.282,0,0,720,1280
1445,an elephant,0.285,4,0,716,1280
1445,an elephant,0.284,7,0,713,1280
1445,an elephant,0.284,0,0,720,1280
1446,an elephant,0.285,4,0,716,1280
1446,an elephant,0.285,6,0,714,1280
1446,an elephant,0.283,0,0,720,1280
1447,an elephant,0.287,4,0,716,1280
1447,an elephant,0.289,7,0,713,1280
1447,an elephant,0.284,0,0,720,1280
1448,an elephant,0.287,4,0,716,1280
1448,an elephant,0.289,6,0,714,1280
1448,an elephant,0.284,0,0,720,1280
1449,an elephant,0.286,4,0,716,1280
1449,an elephant,0.287,6,0,714,1280
1449,an elephant,0.286,0,0,720,1280
1450,an elephant,0.29,4,0,716,1280
1450,an elephant,0.288,6,0,714,1280
1450,an elephant,0.29,0,0,720,1280
1451,an elephant,0.286,4,0,716,1280
1451,an elephant,0.29,6,0,714,1280
1451,an elephant,0.287,0,0,720,1280
1452,an elephant,0.282,3,0,717,1280
1452,an elephant,0.288,6,0,714,1280
1452,an elephant,0.284,0,0,720,1280
1453,an elephant,0.284,3,0,717,1280
1453,an elephant,0.29,6,0,714,1280
1453,an elephant,0.284,0,0,720,1280
1454,an elephant,0.282,3,0,717,1280
1454,an elephant,0.288,6,0,714,1280
1454,an elephant,0.289,0,0,720,1280
1455,an elephant,0.284,0,0,720,1280
1455,an elephant,0.284,6,0,714,1280
1455,an elephant,0.284,0,0,720,1280
1456,an elephant,0.282,0,0,720,1280
1456,an elephant,0.282,6,0,714,1280
1456,an elephant,0.282,0,0,720,1280
1457,an elephant,0.285,0,0,720,1280
1457,an elephant,0.281,6,0,714,1280
1457,an elephant,0.285,0,0,720,1280
1458,an elephant,0.286,0,0,720,1280
1458,an elephant,0.283,6,0,714,1280
1458,an elephant,0.286,0,0,720,1280
1459,an elephant,0.285,0,0,720,1280
1459,an elephant,0.283,6,0,714,1280
1459,an elephant,0.285,0,0,720,1280
1460,an elephant,0.291,2,0,718,1280
1460,an elephant,0.285,6,0,714,1280
1460,an elephant,0.286,0,0,720,1280
1461,an elephant,0.287,3,0,717,1280
1461,an elephant,0.284,6,0,714,1280
1461,an elephant,0.285,0,0,720,1280
1462,an elephant,0.285,3,0,717,1280
1462,an elephant,0.288,6,0,714,1280
1462,an elephant,0.283,0,0,720,1280
1463,an elephant,0.281,3,0,717,1280
1463,an elephant,0.286,6,0,714,1280
1463,an elephant,0.279,0,0,720,1280
1464,an elephant,0.283,3,0,717,1280
1464,an elephant,0.282,6,0,714,1280
1464,an elephant,0.28,0,0,719,1280
1465,an elephant,0.278,3,0,717,1280
1465,an elephant,0.281,6,0,714,1280
1465,an elephant,0.279,0,0,720,1280
1466,an elephant,0.281,3,0,717,1280
1466,an elephant,0.282,6,0,714,1280
1466,an elephant,0.281,0,0,720,1280
1467,an elephant,0.279,3,0,717,1280
1467,an elephant,0.282,6,0,714,1280
1467,an elephant,0.28,0,0,720,1280
1468,an elephant,0.279,0,0,720,1280
1468,an elephant,0.28,6,0,714,1280
1468,an elephant,0.279,0,0,720,1280
1469,an elephant,0.28,0,0,720,1280
1469,an elephant,0.284,6,0,714,1280
1469,an elephant,0.28,0,0,720,1280
1470,an elephant,0.282,0,0,720,1280
1470,an elephant,0.287,6,0,714,1280
1470,an elephant,0.282,0,0,720,1280
1471,an elephant,0.281,0,0,720,1280
1471,an elephant,0.284,6,0,713,1280
1471,an elephant,0.281,0,0,720,1280
1472,an elephant,0.286,0,0,720,1280
1472,an elephant,0.283,6,0,714,1280
1472,an elephant,0.286,0,0,720,1280
1473,an elephant,0.279,0,0,720,1280
1473,an elephant,0.28,6,0,714,1280
1473,an elephant,0.279,0,0,720,1280
1474,an elephant,0.277,0,0,720,1280
1474,an elephant,0.279,7,0,713,1280
1474,an elephant,0.277,0,0,720,1280
1475,an elephant,0.277,0,0,720,1280
1475,an elephant,0.28,6,0,714,1280
1475,an elephant,0.277,0,0,720,1280
1476,an elephant,0.281,0,0,720,1250
1476,an elephant,0.278,6,5,713,1275
1476,an elephant,0.275,0,0,720,1280
1477,an elephant,0.278,0,0,720,1251
1477,an elephant,0.278,6,0,713,1280
1477,an elephant,0.274,0,0,720,1280
1478,an elephant,0.279,0,0,720,1264
1478,an elephant,0.278,6,0,713,1280
1478,an elephant,0.277,0,0,720,1280
1479,an elephant,0.28,0,0,720,1265
1479,an elephant,0.276,6,0,714,1280
1479,an elephant,0.279,0,0,720,1280
1480,an elephant,0.279,3,0,717,1265
1480,an elephant,0.279,6,0,713,1280
1480,an elephant,0.279,0,0,720,1280
1481,an elephant,0.281,3,0,717,1266
1481,an elephant,0.279,6,0,713,1280
1481,an elephant,0.278,0,0,719,1280
1482,an elephant,0.281,3,0,717,1266
1482,an elephant,0.278,6,0,713,1280
1482,an elephant,0.278,0,0,719,1280
1483,an elephant,0.282,4,0,716,1268
1483,an elephant,0.277,6,0,713,1280
1483,an elephant,0.278,0,0,719,1280
1484,an elephant,0.284,3,0,717,1269
1484,an elephant,0.276,6,0,713,1280
1484,an elephant,0.278,0,0,719,1280
1485,an elephant,0.284,2,0,718,1270
1485,an elephant,0.275,6,0,713,1280
1485,an elephant,0.277,0,0,719,1280
1486,an elephant,0.285,2,0,718,1270
1486,an elephant,0.28,5,0,714,1280
1486,an elephant,0.284,0,0,720,1280
1487,an elephant,0.281,3,0,717,1270
1487,an elephant,0.279,6,0,713,1280
1487,an elephant,0.283,0,0,720,1280
1488,an elephant,0.285,0,0,720,1271
1488,an elephant,0.281,5,0,714,1280
1488,an elephant,0.283,0,0,720,1280
1489,an elephant,0.279,3,0,717,1273
1489,an elephant,0.283,5,0,714,1280
1489,an elephant,0.283,0,0,720,1280
1490,an elephant,0.282,3,0,717,1274
1490,an elephant,0.283,5,0,714,1280
1490,an elephant,0.286,0,0,720,1280
1491,an elephant,0.286,4,0,716,1277
1491,an elephant,0.285,5,0,714,1280
1491,an elephant,0.287,0,0,720,1280
1492,an elephant,0.285,3,0,717,1278
1492,an elephant,0.285,6,0,713,1280
1492,an elephant,0.286,0,0,719,1280
1493,an elephant,0.285,4,0,716,1276
1493,an elephant,0.287,6,0,714,1280
1493,an elephant,0.284,0,0,719,1280
1494,an elephant,0.285,4,0,716,1277
1494,an elephant,0.286,6,0,713,1280
1494,an elephant,0.284,0,0,719,1280
1495,an elephant,0.284,4,0,716,1280
1495,an elephant,0.285,6,0,713,1280
1495,an elephant,0.283,0,0,719,1280
1496,an elephant,0.285,4,0,716,1280
1496,an elephant,0.285,6,0,713,1280
1496,an elephant,0.286,0,0,719,1280
1497,an elephant,0.284,4,0,716,1280
1497,an elephant,0.281,6,0,713,1280
1497,an elephant,0.286,0,0,719,1280
1498,an elephant,0.28,5,0,715,1280
1498,an elephant,0.28,7,0,712,1280
1498,an elephant,0.285,0,0,720,1280
1499,an elephant,0.279,4,0,716,1280
1499,an elephant,0.28,6,0,713,1280
1499,an elephant,0.284,0,0,720,1280
1500,an elephant,0.278,4,0,716,1280
1500,an elephant,0.28,6,0,713,1280
1500,an elephant,0.282,0,0,720,1280
1501,an elephant,0.283,4,0,716,1280
1501,an elephant,0.284,6,0,713,1280
1501,an elephant,0.283,0,0,720,1280
1502,an elephant,0.286,4,0,716,1280
1502,an elephant,0.283,6,0,713,1280
1502,an elephant,0.283,0,0,720,1280
1503,an elephant,0.284,3,0,717,1280
1503,an elephant,0.284,6,0,713,1280
1503,an elephant,0.283,0,0,720,1280
1504,an elephant,0.286,2,0,718,1280
1504,an elephant,0.286,6,0,713,1280
1504,an elephant,0.286,0,0,720,1280
1505,an elephant,0.289,2,0,718,1280
1505,an elephant,0.287,6,0,714,1280
1505,an elephant,0.287,0,0,720,1280
1506,an elephant,0.285,0,0,720,1280
1506,an elephant,0.284,6,0,714,1280
1506,an elephant,0.285,0,0,720,1280
1507,an elephant,0.284,2,0,718,1280
1507,an elephant,0.285,6,0,714,1280
1507,an elephant,0.284,0,0,720,1280
1508,an elephant,0.283,0,0,720,1280
1508,an elephant,0.283,6,0,714,1280
1508,an elephant,0.283,0,0,720,1280
1509,an elephant,0.282,0,0,720,1280
1509,an elephant,0.284,6,0,714,1280
1509,an elephant,0.282,0,0,719,1280
1510,an elephant,0.285,0,0,720,1280
1510,an elephant,0.284,6,0,714,1280
1510,an elephant,0.285,0,0,719,1280
1511,an elephant,0.284,0,0,720,1280
1511,an elephant,0.284,6,0,714,1280
1511,an elephant,0.284,0,0,719,1280
1512,an elephant,0.286,0,0,720,1280
1512,an elephant,0.284,6,0,714,1280
1512,an elephant,0.286,0,0,719,1280
1513,an elephant,0.283,0,0,720,1280
1513,an elephant,0.285,6,0,714,1280
1513,an elephant,0.283,0,0,720,1280
1514,an elephant,0.282,0,0,720,1280
1514,an elephant,0.284,6,0,714,1280
1514,an elephant,0.282,0,0,720,1280
1515,an elephant,0.284,0,0,720,1280
1515,an elephant,0.284,6,0,714,1280
1515,an elephant,0.284,0,0,720,1280
1516,an elephant,0.283,0,0,720,1280
1516,an elephant,0.285,6,0,714,1280
1516,an elephant,0.283,0,0,719,1280
1517,an elephant,0.283,0,0,720,1280
1517,an elephant,0.284,6,0,714,1280
1517,an elephant,0.283,0,0,719,1280
1518,an elephant,0.281,0,0,720,1280
1518,an elephant,0.284,6,0,714,1280
1518,an elephant,0.282,0,0,719,1280
1519,an elephant,0.283,0,0,720,1280
1519,an elephant,0.287,6,0,714,1280
1519,an elephant,0.283,0,0,719,1280
1520,an elephant,0.283,0,0,720,1280
1520,an elephant,0.286,6,0,714,1280
1520,an elephant,0.284,0,0,719,1280
1521,an elephant,0.281,0,0,720,1280
1521,an elephant,0.284,5,0,715,1280
1521,an elephant,0.282,0,0,719,1280
1522,an elephant,0.28,0,0,720,1280
1522,an elephant,0.285,5,0,714,1280
1522,an elephant,0.28,0,0,719,1280
1523,an elephant,0.281,0,0,720,1280
1523,an elephant,0.281,6,0,713,1280
1523,an elephant,0.282,0,0,719,1280
1524,an elephant,0.285,2,0,718,1276
1524,an elephant,0.282,6,0,713,1280
1524,an elephant,0.282,0,0,719,1280
1525,an elephant,0.283,2,0,718,1276
1525,an elephant,0.281,5,0,714,1280
1525,an elephant,0.281,0,0,719,1280
1526,an elephant,0.284,2,0,718,1275
1526,an elephant,0.281,5,0,714,1280
1526,an elephant,0.281,0,0,719,1280
1527,an elephant,0.282,3,0,717,1276
1527,an elephant,0.28,5,0,714,1280
1527,an elephant,0.281,0,0,719,1280
1528,an elephant,0.284,3,0,717,1275
1528,an elephant,0.282,5,0,714,1280
1528,an elephant,0.281,0,0,720,1280
1529,an elephant,0.284,3,0,717,1275
1529,an elephant,0.28,5,0,714,1280
1529,an elephant,0.281,0,0,719,1280
1530,an elephant,0.285,2,0,718,1274
1530,an elephant,0.28,5,0,714,1280
1530,an elephant,0.279,0,0,720,1280
1531,an elephant,0.282,0,0,720,1274
1531,an elephant,0.28,5,0,714,1280
1531,an elephant,0.276,0,0,720,1280
1532,an elephant,0.28,0,0,720,1273
1532,an elephant,0.279,5,0,714,1280
1532,an elephant,0.277,0,0,719,1280
1533,an elephant,0.277,0,0,720,1280
1533,an elephant,0.278,5,0,714,1280
1533,an elephant,0.277,0,0,720,1280
1534,an elephant,0.278,0,0,720,1280
1534,an elephant,0.277,5,0,714,1280
1534,an elephant,0.278,0,0,720,1280
1535,an elephant,0.279,0,0,720,1280
1535,an elephant,0.28,5,0,714,1280
1535,an elephant,0.28,0,0,719,1280
1536,an elephant,0.28,0,0,720,1280
1536,an elephant,0.281,6,0,713,1280
1536,an elephant,0.281,0,0,719,1280
1537,an elephant,0.281,0,0,720,1280
1537,an elephant,0.28,6,0,713,1280
1537,an elephant,0.281,0,0,720,1280
1538,an elephant,0.279,0,0,720,1280
1538,an elephant,0.28,6,0,714,1280
1538,an elephant,0.279,0,0,720,1280
1539,an elephant,0.282,0,0,720,1280
1539,an elephant,0.278,6,0,714,1280
1539,an elephant,0.282,0,0,720,1280
1540,a giraffe,0.276,2,0,717,1280
1540,a giraffe,0.282,0,0,719,1280
1540,a giraffe,0.28,3,0,717,1280
1541,a giraffe,0.282,3,0,716,1280
1541,a giraffe,0.279,0,0,719,1280
1541,a giraffe,0.281,0,0,720,1280
1542,a giraffe,0.283,4,0,715,1280
1542,a giraffe,0.285,3,0,716,1280
1542,a giraffe,0.285,3,0,716,1280
1543,a giraffe,0.277,4,0,715,1280
1543,a giraffe,0.282,3,0,716,1280
1543,a giraffe,0.282,3,0,716,1280
1544,a giraffe,0.283,3,0,716,1280
1544,a giraffe,0.28,4,0,714,1280
1544,a giraffe,0.281,3,0,717,1280
1545,a giraffe,0.283,0,0,719,1280
1545,a giraffe,0.282,4,0,714,1280
1545,a giraffe,0.279,3,0,717,1280
1546,a giraffe,0.285,0,0,719,1280
1546,a giraffe,0.285,0,0,719,1280
1546,a giraffe,0.285,0,0,719,1280
1547,a giraffe,0.288,2,0,717,1280
1547,a giraffe,0.286,0,0,719,1280
1547,a giraffe,0.288,2,0,717,1280
1548,a giraffe,0.282,4,0,715,1280
1548,a giraffe,0.29,0,0,719,1280
1548,a giraffe,0.285,3,0,716,1280
1549,a giraffe,0.287,4,0,715,1280
1549,a giraffe,0.288,0,0,719,1280
1549,a giraffe,0.287,0,0,720,1280
1550,a giraffe,0.286,4,0,715,1280
1550,a giraffe,0.289,0,0,719,1280
1550,a giraffe,0.289,2,0,717,1280
1551,a giraffe,0.285,0,5,719,1275
1551,a giraffe,0.286,0,0,718,1280
1551,a giraffe,0.286,3,0,717,1280
1552,a giraffe,0.286,0,0,719,1280
1552,a giraffe,0.285,0,0,718,1280
1552,a giraffe,0.286,0,0,719,1280
1553,a giraffe,0.286,3,0,716,1280
1553,a giraffe,0.287,0,0,719,1280
1553,a giraffe,0.286,3,0,716,1280
1554,a giraffe,0.285,3,0,716,1280
1554,a giraffe,0.287,0,0,719,1280
1554,a giraffe,0.286,0,0,720,1280
1555,a giraffe,0.286,0,0,719,1280
1555,a giraffe,0.284,2,0,717,1280
1555,a giraffe,0.285,0,0,720,1280
1556,a giraffe,0.282,4,0,715,1280
1556,a giraffe,0.284,0,0,718,1280
1556,a giraffe,0.283,0,0,720,1280
1557,a giraffe,0.283,4,5,715,1275
1557,a giraffe,0.281,0,0,718,1280
1557,a giraffe,0.28,2,0,718,1280
1558,a giraffe,0.285,3,0,716,1280
1558,a giraffe,0.284,0,0,718,1280
1558,a giraffe,0.284,3,0,717,1280
1559,a giraffe,0.288,0,0,719,1280
1559,a giraffe,0.287,0,0,718,1280
1559,a giraffe,0.287,3,0,717,1280
1560,a giraffe,0.286,0,0,719,1280
1560,a giraffe,0.284,0,0,718,1280
1560,a giraffe,0.283,2,0,718,1280
1561,a giraffe,0.285,0,0,719,1280
1561,a giraffe,0.284,0,0,718,1280
1561,a giraffe,0.285,0,0,720,1280
1562,a giraffe,0.284,0,0,719,1280
1562,a giraffe,0.284,0,0,719,1280
1562,a giraffe,0.284,0,0,720,1280
1563,a giraffe,0.283,0,0,719,1280
1563,a giraffe,0.282,0,0,718,1280
1563,a giraffe,0.283,2,0,718,1280
1564,a giraffe,0.281,0,0,719,1280
1564,a giraffe,0.282,0,0,718,1280
1564,a giraffe,0.283,3,0,717,1280
1565,a giraffe,0.281,0,0,719,1280
1565,a giraffe,0.279,0,0,718,1280
1565,a giraffe,0.284,3,0,717,1280
1566,a giraffe,0.284,2,0,717,1280
1566,a giraffe,0.281,0,0,718,1280
1566,a giraffe,0.284,3,0,717,1280
1567,a giraffe,0.281,0,85,719,1195
1567,a giraffe,0.281,0,0,718,1280
1567,a giraffe,0.283,3,0,717,1280
1568,a giraffe,0.279,0,83,719,1197
1568,a giraffe,0.282,0,0,718,1280
1568,a giraffe,0.283,0,0,720,1280
1569,a giraffe,0.282,0,81,719,1199
1569,a giraffe,0.283,0,0,718,1280
1569,a giraffe,0.284,0,0,720,1280
1570,a giraffe,0.281,0,79,719,1201
1570,a giraffe,0.283,0,0,718,1280
1570,a giraffe,0.281,0,0,720,1280
1571,a giraffe,0.281,0,77,719,1203
1571,a giraffe,0.284,0,0,718,1280
1571,a giraffe,0.282,0,0,720,1280
1572,a giraffe,0.279,0,75,719,1205
1572,a giraffe,0.284,0,0,718,1280
1572,a giraffe,0.282,0,0,720,1280
1573,a giraffe,0.278,0,73,719,1207
1573,a giraffe,0.283,0,0,719,1280
1573,a giraffe,0.281,0,0,720,1280
1574,a giraffe,0.282,0,73,719,1207
1574,a giraffe,0.285,0,0,719,1280
1574,a giraffe,0.286,0,0,720,1280
1575,a giraffe,0.28,0,72,719,1208
1575,a giraffe,0.284,0,0,719,1280
1575,a giraffe,0.283,0,0,720,1280
1576,a giraffe,0.28,0,72,720,1208
1576,a giraffe,0.286,0,0,718,1280
1576,a giraffe,0.283,0,0,720,1280
1577,a giraffe,0.279,0,72,719,1208
1577,a giraffe,0.284,0,0,718,1280
1577,a giraffe,0.283,0,0,720,1280
1578,a giraffe,0.279,0,72,719,1208
1578,a giraffe,0.286,0,0,718,1280
1578,a giraffe,0.286,0,0,720,1280
1579,a giraffe,0.28,0,72,719,1208
1579,a giraffe,0.288,0,0,718,1280
1579,a giraffe,0.286,0,0,720,1280
1580,a giraffe,0.28,0,72,719,1208
1580,a giraffe,0.288,0,0,718,1280
1580,a giraffe,0.286,0,0,720,1280
1581,a giraffe,0.28,0,72,719,1208
1581,a giraffe,0.289,0,0,718,1280
1581,a giraffe,0.287,0,0,720,1280
1582,a giraffe,0.28,0,72,719,1208
1582,a giraffe,0.289,0,0,718,1280
1582,a giraffe,0.286,0,0,720,1280
1583,a giraffe,0.282,0,72,719,1208
1583,a giraffe,0.29,0,0,718,1280
1583,a giraffe,0.289,0,0,720,1280
1584,a giraffe,0.284,0,72,719,1208
1584,a giraffe,0.288,0,0,718,1280
1584,a giraffe,0.289,0,0,720,1280
1585,a giraffe,0.281,0,73,719,1207
1585,a giraffe,0.285,0,0,718,1280
1585,a giraffe,0.286,0,0,720,1280
1586,a giraffe,0.283,2,73,717,1207
1586,a giraffe,0.284,0,0,718,1280
1586,a giraffe,0.286,0,0,720,1280
1587,a giraffe,0.279,0,74,719,1206
1587,a giraffe,0.286,0,0,718,1280
1587,a giraffe,0.286,0,0,720,1280
1588,a giraffe,0.276,0,76,719,1204
1588,a giraffe,0.288,0,0,719,1280
1588,a giraffe,0.288,0,0,720,1280
1589,a giraffe,0.277,0,76,719,1204
1589,a giraffe,0.288,0,0,719,1280
1589,a giraffe,0.287,3,0,717,1280
1590,a giraffe,0.278,0,76,719,1204
1590,a giraffe,0.287,0,0,718,1280
1590,a giraffe,0.29,3,0,717,1280
1591,a giraffe,0.281,0,75,719,1205
1591,a giraffe,0.289,0,0,718,1280
1591,a giraffe,0.289,3,0,717,1280
1592,a giraffe,0.285,0,74,719,1206
1592,a giraffe,0.29,0,0,719,1280
1592,a giraffe,0.29,3,0,717,1280
1593,a giraffe,0.294,3,73,716,1207
1593,a giraffe,0.291,0,0,718,1280
1593,a giraffe,0.29,3,0,717,1280
1594,a giraffe,0.288,4,73,715,1207
1594,a giraffe,0.289,0,0,718,1280
1594,a giraffe,0.29,3,0,717,1280
1595,a giraffe,0.287,3,73,716,1207
1595,a giraffe,0.287,0,0,718,1280
1595,a giraffe,0.289,3,0,717,1280
1596,a giraffe,0.283,3,73,716,1207
1596,a giraffe,0.287,0,0,718,1280
1596,a giraffe,0.286,3,0,717,1280
1597,a giraffe,0.283,3,72,716,1208
1597,a giraffe,0.285,0,0,718,1280
1597,a giraffe,0.288,3,0,717,1280
1598,a giraffe,0.283,3,72,717,1208
1598,a giraffe,0.285,0,0,718,1280
1598,a giraffe,0.285,3,0,717,1280
1599,a giraffe,0.292,3,72,717,1208
1599,a giraffe,0.285,0,0,719,1280
1599,a giraffe,0.285,3,0,717,1280
1600,a giraffe,0.285,3,71,717,1209
1600,a giraffe,0.289,0,0,718,1280
1600,a giraffe,0.286,3,0,717,1280
1601,a giraffe,0.284,0,71,719,1209
1601,a giraffe,0.288,0,0,718,1280
1601,a giraffe,0.289,3,0,717,1280
1602,a giraffe,0.286,0,70,720,1210
1602,a giraffe,0.289,0,0,718,1280
1602,a giraffe,0.292,3,0,717,1280
1603,a giraffe,0.285,0,69,719,1211
1603,a giraffe,0.293,0,0,719,1280
1603,a giraffe,0.289,3,0,717,1280
1604,a giraffe,0.291,0,66,719,1214
1604,a giraffe,0.292,0,0,719,1280
1604,a giraffe,0.29,2,0,718,1280
1605,a giraffe,0.292,0,64,719,1216
1605,a giraffe,0.296,0,0,719,1280
1605,a giraffe,0.297,4,0,716,1280
1606,a giraffe,0.294,0,60,720,1220
1606,a giraffe,0.295,0,0,718,1280
1606,a giraffe,0.296,4,0,716,1280
1607,a giraffe,0.296,0,56,719,1224
1607,a giraffe,0.296,2,0,717,1280
1607,a giraffe,0.293,0,0,720,1280
1608,a giraffe,0.297,3,54,716,1226
1608,a giraffe,0.293,0,0,718,1280
1608,a giraffe,0.296,3,0,717,1280
1609,a giraffe,0.296,3,52,716,1228
1609,a giraffe,0.294,0,0,719,1280
1609,a giraffe,0.292,2,0,718,1280
1610,a giraffe,0.296,3,51,716,1229
1610,a giraffe,0.293,0,0,719,1280
1610,a giraffe,0.295,3,0,717,1280
1611,a giraffe,0.295,3,49,716,1231
1611,a giraffe,0.294,0,0,719,1280
1611,a giraffe,0.296,3,0,717,1280
1612,a giraffe,0.293,3,46,716,1234
1612,a giraffe,0.294,0,0,719,1280
1612,a giraffe,0.296,3,0,717,1280
1613,a giraffe,0.293,0,43,719,1237
1613,a giraffe,0.292,0,0,719,1280
1613,a giraffe,0.293,4,0,716,1280
1614,a giraffe,0.298,0,40,719,1240
1614,a giraffe,0.296,0,0,719,1280
1614,a giraffe,0.297,4,0,716,1280
1615,a giraffe,0.3,0,40,719,1240
1615,a giraffe,0.296,0,0,719,1280
1615,a giraffe,0.297,3,0,717,1280
1616,a giraffe,0.298,3,35,717,1245
1616,a giraffe,0.296,0,0,719,1280
1616,a giraffe,0.295,4,0,716,1280
1617,a giraffe,0.297,2,33,717,1247
1617,a giraffe,0.293,0,0,719,1280
1617,a giraffe,0.294,4,0,716,1280
1618,a giraffe,0.297,0,32,719,1248
1618,a giraffe,0.29,0,0,718,1280
1618,a giraffe,0.291,4,0,716,1280
1619,a giraffe,0.293,0,30,719,1250
1619,a giraffe,0.291,0,0,719,1280
1619,a giraffe,0.292,4,0,716,1280
1620,a giraffe,0.294,0,29,719,1251
1620,a giraffe,0.291,0,0,719,1280
1620,a giraffe,0.293,4,0,716,1280
1621,a giraffe,0.293,0,25,719,1255
1621,a giraffe,0.292,3,0,715,1280
1621,a giraffe,0.291,3,0,717,1280
1622,a giraffe,0.294,0,23,720,1257
1622,a giraffe,0.292,2,0,716,1280
1622,a giraffe,0.291,4,0,716,1280
1623,a giraffe,0.295,0,21,720,1259
1623,a giraffe,0.291,0,0,719,1280
1623,a giraffe,0.293,4,0,716,1280
1624,a giraffe,0.292,0,17,719,1263
1624,a giraffe,0.292,0,0,718,1280
1624,a giraffe,0.291,4,0,716,1280
1625,a giraffe,0.293,0,16,720,1264
1625,a giraffe,0.292,0,0,718,1280
1625,a giraffe,0.289,4,0,716,1280
1626,a giraffe,0.294,0,14,720,1266
1626,a giraffe,0.293,0,0,718,1280
1626,a giraffe,0.291,4,0,716,1280
1627,a giraffe,0.292,0,13,719,1267
1627,a giraffe,0.291,0,0,718,1280
1627,a giraffe,0.291,4,0,716,1280
1628,a giraffe,0.287,0,11,719,1269
1628,a giraffe,0.288,0,0,719,1280
1628,a giraffe,0.289,4,0,716,1280
1629,a giraffe,0.288,0,12,719,1268
1629,a giraffe,0.287,0,0,718,1280
1629,a giraffe,0.287,4,0,716,1280
1630,a giraffe,0.286,0,0,719,1280
1630,a giraffe,0.286,2,0,716,1280
1630,a giraffe,0.285,4,0,715,1280
1631,a giraffe,0.288,0,11,719,1269
1631,a giraffe,0.287,0,0,718,1280
1631,a giraffe,0.287,3,0,717,1280
1632,a giraffe,0.285,2,11,717,1269
1632,a giraffe,0.285,0,0,718,1280
1632,a giraffe,0.284,0,0,720,1280
1633,a giraffe,0.288,2,11,717,1269
1633,a giraffe,0.285,0,0,718,1280
1633,a giraffe,0.284,0,0,720,1280
1634,a giraffe,0.288,0,10,719,1270
1634,a giraffe,0.282,0,0,719,1280
1634,a giraffe,0.282,3,0,717,1280
1635,a giraffe,0.288,0,10,719,1270
1635,a giraffe,0.286,0,0,719,1280
1635,a giraffe,0.282,3,0,717,1280
1636,a giraffe,0.281,3,10,716,1270
1636,a giraffe,0.282,0,0,719,1280
1636,a giraffe,0.283,2,0,718,1280
1637,a giraffe,0.285,3,11,716,1269
1637,a giraffe,0.284,0,0,719,1280
1637,a giraffe,0.285,3,0,717,1280
1638,a giraffe,0.285,2,11,717,1269
1638,a giraffe,0.284,0,0,719,1280
1638,a giraffe,0.284,3,0,717,1280
1639,a giraffe,0.287,2,12,717,1268
1639,a giraffe,0.286,0,0,719,1280
1639,a giraffe,0.288,4,0,716,1280
1640,a giraffe,0.287,0,11,719,1269
1640,a giraffe,0.288,0,0,719,1280
1640,a giraffe,0.289,4,0,716,1280
1641,a giraffe,0.288,2,12,717,1268
1641,a giraffe,0.289,2,0,717,1280
1641,a giraffe,0.287,4,0,716,1280
1642,a giraffe,0.291,2,11,717,1269
1642,a giraffe,0.288,0,0,719,1280
1642,a giraffe,0.289,0,0,720,1280
1643,a giraffe,0.291,2,11,717,1269
1643,a giraffe,0.292,0,0,719,1280
1643,a giraffe,0.291,2,0,718,1280
1644,a giraffe,0.291,3,11,716,1269
1644,a giraffe,0.292,0,0,719,1280
1644,a giraffe,0.293,0,0,720,1280
1645,a giraffe,0.289,2,0,717,1280
1645,a giraffe,0.287,0,0,719,1280
1645,a giraffe,0.287,0,0,720,1280
1646,a giraffe,0.288,3,0,716,1280
1646,a giraffe,0.289,0,0,719,1280
